Timestamp, Engine Vibration, Chassis Vibration (error), Reference Signal, inverse
9486370478,0.0684609,0.217424,0.136922,0
9487447324,-0.194991,0.29799,-0.389982,0
9488524059,-0.298922,0.127995,-0.597844,0
9489600979,-0.156319,-0.13868,-0.312639,0
9490683751,0.0821572,-0.268392,0.164314,0
9491761726,0.157084,-0.183797,0.314168,0
9492840128,0.075712,0.058708,0.151424,0
9493918418,-0.194185,0.23112,-0.388371,0
9494997061,-0.333565,0.160222,-0.667131,0
9496075462,-0.136178,-0.0701983,-0.272356,0
9497153512,0.151444,-0.213606,0.302889,0
9498252617,0.290824,-0.118538,0.581648,0
9499329685,0.120023,0.142497,0.240047,0
9500412716,-0.135372,0.322966,-0.270744,0
9501490803,-0.333565,0.261735,-0.667131,0
9502569945,-0.225606,0.0160078,-0.451213,0
9503647550,0.051542,-0.213606,0.103084,0
9504726341,0.284379,-0.222469,0.568758,0
9505804724,0.148222,-0.0154131,0.296443,0
9506883348,-0.127315,0.207756,-0.254631,0
9507961453,-0.276363,0.227897,-0.552727,0
9509040243,-0.214327,0.0240645,-0.428654,0
9510122663,0.126469,-0.19991,0.252938,0
9511200565,0.292436,-0.211995,0.584871,0
9512279244,0.165141,-0.000105469,0.330281,0
9513357664,-0.129732,0.259318,-0.259465,0
9514434992,-0.291671,0.329411,-0.583342,0
9515511856,-0.155514,0.143303,-0.311027,0
9516588721,0.0507363,-0.131429,0.101473,0
9517665122,0.227982,-0.243416,0.455965,0
9518742505,0.0829629,-0.134651,0.165926,0
9519819814,-0.112813,0.120744,-0.225627,0
9520897179,-0.181295,0.259318,-0.36259,0
9521974580,-0.134566,0.124772,-0.269133,0
9523051000,-0.0185508,-0.136263,-0.0371015,0
9524128069,0.135331,-0.270003,0.270662,0
9525204637,0.0338174,-0.158016,0.0676348,0
9526280205,0.0152872,0.131218,0.0305743,0
9527358440,0.0193155,0.330217,0.038631,0
9528437156,-0.0475547,0.251262,-0.0951095,0
9529515650,-0.129732,-0.00896773,-0.259465,0
9530599015,-0.0854209,-0.21844,-0.170842,0
9531676861,0.0120645,-0.189437,0.0241289,0
9532756133,0.0289834,0.0458174,0.0579667,0
9533834886,0.0225381,0.262541,0.0450761,0
9534912843,-0.0942832,0.232731,-0.188566,0
9535991097,-0.20627,-0.0138018,-0.412541,0
9537069794,-0.116842,-0.232137,-0.233684,0
9538147992,0.0297891,-0.221663,0.0595782,0
9539226579,0.0741006,0.0135908,0.148201,0
9540309184,-0.0419151,0.270598,-0.0838301,0
9541387771,-0.190157,0.311686,-0.380314,0
9542465932,-0.251388,0.0973798,-0.502775,0
9543544852,-0.122481,-0.155599,-0.244963,0
9544623809,0.066044,-0.221663,0.132088,0
9545701210,0.117606,-0.051668,0.235213,0
9546779390,-0.0274131,0.210979,-0.0548263,0
9547858236,-0.23608,0.289128,-0.47216,0
9548936656,-0.290865,0.0997969,-0.58173,0
9550198945,-0.0112999,-0.173323,-0.0225997,0
9551272680,0.15225,-0.261946,0.3045,0
9552349563,0.173197,-0.0718096,0.346395,0
9553427242,-0.0064658,0.209367,-0.0129316,0
9554504144,-0.250582,0.314909,-0.501164,0
9555581268,-0.300533,0.136052,-0.601066,0
9556659206,-0.0967002,-0.129817,-0.1934,0
9557734997,0.169975,-0.25389,0.339949,0
9558813750,0.23765,-0.123372,0.475301,0
9559905244,-0.044332,0.156193,-0.0886641,0
9560971998,-0.293282,0.301213,-0.586565,0
9562050788,-0.256222,0.180363,-0.512443,0
9563129208,0.00400781,-0.0967852,0.00801563,0
9564208017,0.211869,-0.26678,0.423738,0
9565286122,0.171586,-0.171712,0.343172,0
9566365394,-0.066085,0.103825,-0.13217,0
9567443611,-0.244137,0.302019,-0.488273,0
9568521882,-0.223189,0.239177,-0.446379,0
9569600691,-0.0185508,-0.0186357,-0.0371015,0
9570682093,0.222343,-0.220052,0.444685,0
9571760402,0.212675,-0.18702,0.42535,0
9572838377,-2.05078e-05,0.0514571,-4.10156e-05,0
9573917390,-0.233663,0.283488,-0.467326,0
9574996551,-0.215133,0.262541,-0.430266,0
9576075082,-0.0870322,0.0111739,-0.174064,0
9577153984,0.196562,-0.226497,0.393123,0
9578232700,0.280351,-0.22972,0.560701,0
9579311305,0.111967,0.00392285,0.223934,0
9580395022,-0.12651,0.267375,-0.25302,0
9581472682,-0.270724,0.306047,-0.541447,0
9582551528,-0.228829,0.0820723,-0.457658,0
9583628485,0.0531533,-0.18702,0.106307,0
9584706443,0.229594,-0.250667,0.459188,0
9585783511,0.227177,-0.0581133,0.454354,0
9586860709,-0.0403037,0.213396,-0.0806074,0
9587938147,-0.28442,0.299602,-0.56884,0
9589016715,-0.273141,0.115104,-0.546281,0
9590094858,0.0209267,-0.161238,0.0418534,0
9591171722,0.231205,-0.264363,0.46241,0
9592249605,0.207035,-0.112898,0.41407,0
9593326229,-0.0733359,0.171501,-0.146672,0
9594403353,-0.28442,0.310881,-0.56884,0
9595480643,-0.248971,0.176335,-0.497941,0
9596558026,0.0144814,-0.10323,0.0289628,0
9597636854,0.24893,-0.252278,0.497859,0
9598735199,0.148222,-0.148348,0.296443,0
9599814175,-0.0733359,0.13444,-0.146672,0
9600893503,-0.261861,0.315715,-0.523723,0
9601972052,-0.18774,0.210979,-0.37548,0
9603050806,-2.05078e-05,-0.0597247,-4.10156e-05,0
9604130244,0.174809,-0.254695,0.349617,0
9605208535,0.0217324,-0.187825,0.0434649,0
9606287788,-0.0950888,0.0812666,-0.190178,0
9607365949,-0.178878,0.305241,-0.357756,0
9608444943,-0.148263,0.257707,-0.296525,0
9609523770,-0.075753,0.00150588,-0.151506,0
9610606857,0.0990761,-0.22972,0.198152,0
9611685573,0.0475137,-0.216023,0.0950274,0
9612763845,-0.00566018,0.0321211,-0.0113204,0
9613842562,-0.110397,0.27946,-0.220793,0
9614921426,-0.120065,0.296379,-0.240129,0
9615999698,-0.184518,0.0514571,-0.369035,0
9617078859,-0.0451376,-0.203133,-0.0902753,0
9618157501,0.0998819,-0.238582,0.199764,0
9619236569,0.0902139,-0.0258867,0.180428,0
9620319471,-0.0419151,0.247233,-0.0838301,0
9621396298,-0.199825,0.297185,-0.39965,0
9622473755,-0.201437,0.0796553,-0.402873,0
9623550879,0.0805459,-0.182991,0.161092,0
9624628392,0.281156,-0.255501,0.562313,0
9625705590,0.15225,-0.0814775,0.3045,0
9626784565,-0.118453,0.204533,-0.236906,0
9627861782,-0.310201,0.307658,-0.620402,0
9628939313,-0.234469,0.133635,-0.468937,0
9630017511,0.115189,-0.144319,0.230379,0
9631093764,0.308549,-0.255501,0.617098,0
9632170721,0.154667,-0.106453,0.309334,0
9633246623,-0.162765,0.173112,-0.325529,0
9634325358,-0.354513,0.315715,-0.709025,0
9635403778,-0.26589,0.177946,-0.531779,0
9636482568,0.0265664,-0.0967852,0.0531328,0
9637561340,0.240067,-0.257918,0.480135,0
9638639778,0.149833,-0.162044,0.299666,0
9639719143,-0.122481,0.116716,-0.244963,0
9640798026,-0.277975,0.306047,-0.555949,0
9641875909,-0.173238,0.223869,-0.346477,0
9642955329,0.00481343,-0.0436114,0.00962686,0
9644033916,0.0966592,-0.239388,0.193318,0
9645112354,0.0120645,-0.177352,0.0241289,0
9646190682,-0.134566,0.0852949,-0.269133,0
9647270250,-0.223995,0.301213,-0.44799,0
9648348577,-0.158736,0.268986,-0.317473,0
9649427405,-0.068502,0.00392285,-0.137004,0
9650510529,0.211869,-0.228108,0.423738,0
9651588893,0.206229,-0.217635,0.412459,0
9652667054,-0.00888276,0.00956252,-0.0177655,0
9653745974,-0.174044,0.264958,-0.348088,0
9654824505,-0.149874,0.267375,-0.299748,0
9655903610,-0.109591,0.0264814,-0.219182,0
9656982179,0.0676553,-0.214412,0.135311,0
9658061210,0.117606,-0.228914,0.235213,0
9659138204,0.0338174,-0.0138018,0.0676348,0
9660220902,-0.0991172,0.25529,-0.198234,0
9661297655,-0.195797,0.294768,-0.391594,0
9662374612,-0.219161,0.0828779,-0.438322,0
9663451810,-0.0644736,-0.184603,-0.128947,0
9664530600,0.0813515,-0.251473,0.162703,0
9665607113,0.0974648,-0.063753,0.19493,0
9666685163,-0.0821983,0.211784,-0.164397,0
9667762157,-0.228829,0.29799,-0.457658,0
9668839410,-0.279586,0.122355,-0.559172,0
9669945589,-0.056417,-0.146736,-0.112834,0
9670992880,0.132914,-0.253084,0.265828,0
9672072022,0.162724,-0.10323,0.325447,0
9673151276,-0.068502,0.177946,-0.137004,0
9674229362,-0.275558,0.312492,-0.551115,0
9675308875,-0.306173,0.171501,-0.612346,0
9676387221,-0.0523887,-0.10323,-0.104777,0
9677465826,0.209452,-0.243416,0.418904,0
9678544728,0.130497,-0.140291,0.260994,0
9679623574,-0.176461,0.131218,-0.352922,0
9680706012,-0.353707,0.29799,-0.707414,0
9681784340,-0.279586,0.202922,-0.559172,0
9682863501,0.0450966,-0.0718096,0.0901933,0
9683941865,0.268266,-0.247444,0.536531,0
9685020767,0.132914,-0.166878,0.265828,0
9686099668,-0.136178,0.0957686,-0.272356,0
9687178292,-0.321481,0.299602,-0.642961,0
9688257268,-0.252193,0.23676,-0.504387,0
9689335780,0.0120645,-0.0355547,0.0241289,0
9690418719,0.120829,-0.240193,0.241658,0
9691496935,0.0136758,-0.204744,0.0273516,0
9692575948,-0.203853,0.0442061,-0.407707,0
9693654072,-0.245748,0.268986,-0.491496,0
9694732843,-0.143429,0.256096,-0.286857,0
9695811856,0.0168984,0.00795117,0.0337968,0
9696888535,0.165141,-0.226497,0.330281,0
9697966215,0.120023,-0.209578,0.240047,0
9699026727,-0.0862266,0.0152022,-0.172453,0
9700124388,-0.26025,0.256096,-0.5205,0
9701201827,-0.191769,0.278654,-0.383537,0
9702281099,-0.034664,0.04904,-0.0693281,0
9703357741,0.210258,-0.19427,0.420516,0
9704435920,0.232816,-0.233748,0.465633,0
9705512637,-0.0145224,-0.0428056,-0.0290449,0
9706590038,-0.282003,0.224675,-0.564006,0
9707668051,-0.277169,0.283488,-0.554338,0
9708744045,-0.141817,0.0788496,-0.283635,0
9709822539,0.184477,-0.176546,0.368953,0
9710901792,0.290019,-0.237776,0.580037,0
9711980138,0.151444,-0.056502,0.302889,0
9713058984,-0.100729,0.218229,-0.201457,0
9714137719,-0.306173,0.307658,-0.612346,0
9715217065,-0.294894,0.143303,-0.589787,0
9716296004,0.0273721,-0.131429,0.0547442,0
9717374442,0.269071,-0.247444,0.538143,0
9718454399,0.105521,-0.106453,0.211043,0
9719532264,-0.216744,0.165861,-0.433488,0
9720615147,-0.334371,0.291545,-0.668742,0
9721694363,-0.244942,0.153776,-0.489885,0
9722772598,0.0797403,-0.11451,0.159481,0
9723851777,0.225565,-0.251473,0.451131,0
9724930364,0.063627,-0.133846,0.127254,0
9726008821,-0.183712,0.14008,-0.367424,0
9727087908,-0.297311,0.301213,-0.594621,0
9728166347,-0.138595,0.198088,-0.277189,0
9729245452,0.0426797,-0.0701983,0.0853593,0
9730324372,0.129691,-0.240193,0.259383,0
9731402459,0.0160928,-0.165267,0.0321855,0
9732481397,-0.0652793,0.087712,-0.130559,0
9733560039,-0.0975058,0.283488,-0.195012,0
9734637645,-0.0298301,0.210173,-0.0596602,0
9735715231,-0.00566018,-0.051668,-0.0113204,0
9736792781,0.0966592,-0.245833,0.193318,0
9737869609,-0.0451376,-0.191048,-0.0902753,0
9738947436,-0.0999229,0.056291,-0.199846,0
9740052393,-0.129732,0.281071,-0.259465,0
9741103332,-0.0258018,0.248039,-0.0516036,0
9742181011,-0.0459434,0.0055342,-0.0918868,0
9743257524,-0.0145224,-0.212801,-0.0290449,0
9744335110,-0.0797813,-0.211995,-0.159563,0
9745412456,0.00400781,0.0208417,0.00801563,0
9746488543,-0.00727153,0.254484,-0.0145431,0
9747567667,-0.0499717,0.266569,-0.0999434,0
9748645846,-0.101534,0.0498457,-0.203068,0
9749725229,-0.0942832,-0.19991,-0.188566,0
9750803853,-0.0193565,-0.220857,-0.038713,0
9751882588,0.0571816,-0.0113848,0.114363,0
9752961693,-0.0121055,0.239982,-0.0242109,0
9754040558,-0.137789,0.286711,-0.275578,0
9755119422,-0.189352,0.078044,-0.378703,0
9756198027,-0.114425,-0.177352,-0.22885,0
9757276781,0.0152872,-0.235359,0.0305743,0
9758355627,0.0765176,-0.054085,0.153035,0
9759435232,-0.0064658,0.210173,-0.0129316,0
9760518300,-0.164376,0.284294,-0.328752,0
9761597461,-0.257833,0.101408,-0.515666,0
9762675585,-0.0862266,-0.158821,-0.172453,0
9763754801,0.0998819,-0.24825,0.199764,0
9764834369,0.0861856,-0.0742266,0.172371,0
9765912734,-0.104757,0.194865,-0.209514,0
9766990931,-0.286031,0.293156,-0.572062,0
9768069815,-0.27878,0.143303,-0.55756,0
9769148086,-0.0628623,-0.130623,-0.125725,0
9770231803,0.144193,-0.254695,0.288387,0
9771310704,0.112772,-0.116927,0.225545,0
9772387754,-0.141012,0.143303,-0.282023,0
9773465081,-0.309396,0.282683,-0.618791,0
9774542409,-0.247359,0.175529,-0.494719,0
9775619607,0.0475137,-0.0863115,0.0950274,0
9776696823,0.188505,-0.240193,0.37701,0
9777776021,0.0595987,-0.143514,0.119197,0
9778853311,-0.20627,0.117521,-0.412541,0
9779954991,-0.27878,0.290739,-0.55756,0
9781008207,-0.142623,0.204533,-0.285246,0
9782085386,0.0676553,-0.0436114,0.135311,0
9783162195,0.171586,-0.22408,0.343172,0
9784238708,-0.0169394,-0.174129,-0.0338788,0
9785317313,-0.204659,0.0651533,-0.409318,0
9786396678,-0.215938,0.277043,-0.431877,0
9787475579,-0.0797813,0.230314,-0.159563,0
9788554277,0.0177041,-0.025081,0.0354083,0
9789633142,0.103104,-0.228914,0.206209,0
9790716562,-0.0556114,-0.191048,-0.111223,0
9791794741,-0.116036,0.0506513,-0.232072,0
9792873791,-0.117647,0.272209,-0.235295,0
9793951618,0.0032022,0.256096,0.00640439,0
9795030779,-0.0258018,0.0143965,-0.0516036,0
9796110347,-0.037081,-0.212801,-0.074162,0
9797188082,-0.14504,-0.21844,-0.29008,0
9798267724,-0.0942832,0.00875679,-0.188566,0
9799366940,-0.10798,0.246428,-0.215959,0
9800449027,-0.049166,0.268181,-0.0983319,0
9801527466,-0.127315,0.0313155,-0.254631,0
9802606256,-0.15068,-0.202327,-0.301359,0
9803684898,-0.0950888,-0.224886,-0.190178,0
9804764041,-0.0306357,-0.0178301,-0.0612714,0
9805842553,-0.0241904,0.230314,-0.0483809,0
9806920955,-0.120065,0.282683,-0.240129,0
9807999875,-0.166793,0.0740156,-0.333586,0
9809077647,-0.0483604,-0.178963,-0.0967207,0
9810159419,0.0604043,-0.230525,0.120809,0
9811236191,0.0942422,-0.0581133,0.188484,0
9812313240,0.00884175,0.210173,0.0176835,0
9813390660,-0.171627,0.282683,-0.343254,0
9814469303,-0.229635,0.103825,-0.45927,0
9815546167,-0.129732,-0.149959,-0.259465,0
9816624235,0.0281777,-0.24261,0.0563555,0
9817700989,0.0676553,-0.0790605,0.135311,0
9818778298,0.00481343,0.187614,0.00962686,0
9819856792,-0.178878,0.295573,-0.357756,0
9820932230,-0.273141,0.142497,-0.546281,0
9822010780,-0.161153,-0.124178,-0.322307,0
9823089404,0.0265664,-0.249861,0.0531328,0
9824168472,0.0781289,-0.120955,0.156258,0
9825247522,-0.0765586,0.155388,-0.153117,0
9826325479,-0.257027,0.293962,-0.514055,0
9827404788,-0.300533,0.176335,-0.601066,0
9828483541,-0.0435264,-0.0927568,-0.0870528,0
9829562313,0.143388,-0.243416,0.286775,0
9830645492,0.117606,-0.141097,0.235213,0
9831723653,-0.177267,0.13444,-0.354533,0
9832803184,-0.341622,0.299602,-0.683244,0
9833881586,-0.274752,0.202116,-0.549504,0
9834960210,0.0297891,-0.0710039,0.0595782,0
9836039444,0.265043,-0.244222,0.530086,0
9837117976,0.141776,-0.176546,0.283553,0
9838196581,-0.155514,0.0724043,-0.311027,0
9839275408,-0.323897,0.281877,-0.647795,0
9840358606,-0.199825,0.216618,-0.39965,0
9841436841,0.0426797,-0.0395831,0.0853593,0
9842515780,0.175614,-0.238582,0.351228,0
9843594718,-0.0145224,-0.191853,-0.0290449,0
9844673268,-0.133761,0.0530683,-0.267521,0
9845751706,-0.162765,0.277849,-0.325529,0
9846829812,-0.0483604,0.248845,-0.0967207,0
9847907213,0.0177041,0.00956252,0.0354083,0
9848983985,-0.0177451,-0.210384,-0.0354903,0
9850065072,-0.147457,-0.208773,-0.294914,0
9851142121,-0.149068,0.0160078,-0.298137,0
9852220856,-0.135372,0.252873,-0.270744,0
9853298165,-0.0362754,0.271403,-0.0725508,0
9854376326,-0.0934775,0.0345381,-0.186955,0
9855452635,-0.0354698,-0.197493,-0.0709395,0
9856529870,-0.0797813,-0.216829,-0.159563,0
9857607308,-0.0523887,-0.0138018,-0.104777,0
9858683451,-0.0846152,0.240788,-0.16923,0
9859762482,-0.154708,0.281877,-0.309416,0
9860841439,-0.181295,0.0691816,-0.36259,0
9861920341,-0.0225791,-0.178157,-0.0451582,0
9862998687,0.10391,-0.237776,0.20782,0
9864077810,0.124857,-0.051668,0.249715,0
9865156360,-0.116842,0.222258,-0.233684,0
9866235410,-0.277169,0.292351,-0.554338,0
9867314422,-0.257027,0.0989912,-0.514055,0
9868393898,0.0297891,-0.171712,0.0595782,0
9869472059,0.226371,-0.246639,0.452742,0
9870554719,0.162724,-0.0734209,0.325447,0
9871633843,-0.058834,0.197282,-0.117668,0
9872712245,-0.246554,0.288322,-0.493107,0
9873791276,-0.271529,0.131218,-0.543059,0
9874870307,0.0209267,-0.142708,0.0418534,0
9875949079,0.245707,-0.257112,0.491414,0
9877028036,0.129691,-0.112898,0.259383,0
9878106734,-0.164376,0.156193,-0.328752,0
9879185950,-0.321481,0.291545,-0.642961,0
9880268630,-0.23044,0.168278,-0.460881,0
9881346957,0.0571816,-0.0943682,0.114363,0
9882425636,0.232011,-0.232137,0.464021,0
9883504038,0.150639,-0.129012,0.301277,0
9884582143,-0.162765,0.136052,-0.325529,0
9885658971,-0.369015,0.293962,-0.738029,0
9886735909,-0.228023,0.198894,-0.456047,0
9887813755,0.0821572,-0.0677813,0.164314,0
9888891046,0.304521,-0.238582,0.609041,0
9889973317,0.184477,-0.170101,0.368953,0
9891047830,-0.103951,0.0861006,-0.207902,0
9892125232,-0.300533,0.283488,-0.601066,0
9893202170,-0.202242,0.215812,-0.404484,0
9894279109,0.041874,-0.0436114,0.0837481,0
9895356473,0.283573,-0.233748,0.567147,0
9896432467,0.121635,-0.179769,0.243269,0
9897511295,-0.0942832,0.0651533,-0.188566,0
9898590159,-0.182101,0.291545,-0.364201,0
9899688339,-0.0805869,0.252067,-0.161174,0
9900768259,0.0273721,-0.00332817,0.0547442,0
9901846197,0.0668496,-0.22972,0.133699,0
9902925691,-0.112813,-0.212801,-0.225627,0
9904004148,-0.124898,0.0208417,-0.249797,0
9905083569,-0.156319,0.250456,-0.312639,0
9906161729,-0.054,0.254484,-0.108,0
9907240835,-0.0773642,0.0127851,-0.154728,0
9908319940,-0.0596397,-0.211189,-0.119279,0
9909397730,-0.103145,-0.213606,-0.206291,0
9910481317,-0.0709189,-0.000105469,-0.141838,0
9911560255,-0.121676,0.24965,-0.243351,0
9912638805,-0.104757,0.276237,-0.209514,0
9913718484,-0.0918663,0.0546797,-0.183733,0
9914797238,0.00481343,-0.179769,0.00962686,0
9915875121,-0.00163186,-0.220857,-0.00326372,0
9916954282,0.000785109,-0.032332,0.00157022,0
9918033165,-0.117647,0.219035,-0.235295,0
9919111937,-0.179684,0.2851,-0.359367,0
9920194579,-0.201437,0.075627,-0.402873,0
9921271517,-0.00807715,-0.174129,-0.0161543,0
9922349437,0.0749062,-0.238582,0.149812,0
9923426191,0.0716836,-0.054085,0.143367,0
9924503537,-0.0789756,0.20695,-0.157951,0
9925581235,-0.245748,0.291545,-0.491496,0
9926660062,-0.194185,0.116716,-0.388371,0
9927737445,0.0499307,-0.147542,0.0998614,0
9928814699,0.230399,-0.244222,0.460799,0
9929900730,0.21912,-0.0935625,0.43824,0
9930969539,-0.119259,0.177946,-0.238518,0
9932047033,-0.29006,0.302019,-0.580119,0
9933122860,-0.273946,0.162639,-0.547893,0
9934201317,0.0837686,-0.112093,0.167537,0
9935280312,0.286796,-0.24825,0.573592,0
9936359565,0.20059,-0.125789,0.40118,0
9937438096,-0.127315,0.131218,-0.254631,0
9938517109,-0.315841,0.329411,-0.631682,0
9939595547,-0.23608,0.23676,-0.47216,0
9940678708,0.0918252,-0.0734209,0.18365,0
9941757313,0.305326,-0.31512,0.610652,0
9942836178,0.179643,-0.280477,0.359285,0
9943914709,-0.149068,0.0361494,-0.298137,0
9944994333,-0.277169,0.347941,-0.554338,0
9946073271,-0.194991,0.371306,-0.389982,0
9947151932,0.0668496,0.118327,0.133699,0
9948230204,0.292436,-0.166072,0.584871,0
9949309217,0.127274,-0.259529,0.254549,0
9950392229,-0.136983,-0.100813,-0.273967,0
9951471242,-0.274752,0.0917403,-0.549504,0
9952549958,-0.243331,0.152165,-0.486662,0
9953628378,0.0402627,0.0482344,0.0805254,0
9954707428,0.272294,-0.0847002,0.544588,0
9955785922,0.22476,-0.0589189,0.44952,0
9956864824,-0.0290244,0.111882,-0.0580487,0
9957943910,-0.21191,0.25529,-0.42382,0
9959021627,-0.19902,0.229509,-0.398039,0
9960103158,0.0032022,0.00714556,0.00640439,0
9961179189,0.21348,-0.182991,0.426961,0
9962256498,0.225565,-0.206355,0.451131,0
9963334066,0.0144814,-0.054085,0.0289628,0
9964412727,-0.223995,0.131218,-0.44799,0
9965489684,-0.264278,0.146525,-0.528557,0
9966567530,-0.0983116,-0.0258867,-0.196623,0
9967644783,0.253764,-0.198299,0.507527,0
9968721241,0.306937,-0.189437,0.613875,0
9969798827,0.108744,0.0353438,0.217488,0
9970875229,-0.194991,0.275432,-0.389982,0
9971953797,-0.320675,0.301213,-0.64135,0
9973033624,-0.161153,0.0909345,-0.322307,0
9974112433,0.155473,-0.141902,0.310945,0
9975190613,0.325468,-0.210384,0.650936,0
9976269088,0.120023,-0.0710039,0.240047,0
9977348416,-0.137789,0.144914,-0.275578,0
9978426688,-0.338399,0.19406,-0.676799,0
9979505293,-0.269918,0.0168134,-0.539836,0
9980588361,0.0813515,-0.204744,0.162703,0
9981667522,0.279545,-0.231331,0.55909,0
9982745979,0.162724,-0.0258867,0.325447,0
9983824325,-0.145846,0.244816,-0.291691,0
9984902764,-0.323897,0.325383,-0.647795,0
9985981684,-0.220773,0.165056,-0.441545,0
9987060511,0.107939,-0.0911455,0.215877,0
9988140246,0.261015,-0.20555,0.522029,0
9989218388,0.0741006,-0.0742266,0.148201,0
9990301308,-0.196603,0.162639,-0.393205,0
9991380784,-0.310201,0.261735,-0.620402,0
9994331453,0.0797403,-0.255501,0.159481,0
9995414614,0.0394571,-0.207161,0.0789142,0
9996491700,-0.0096885,0.056291,-0.019377,0
9997570621,-0.0878379,0.293156,-0.175676,0
9998649281,-0.182101,0.277043,-0.364201,0
9999748590,-0.0572226,0.0329267,-0.114445,0
10000827288,0.0805459,-0.188631,0.161092,0
10001905930,0.0700723,-0.167684,0.140145,0
10002984739,-0.0451376,0.0442061,-0.0902753,0
10004063437,-0.168404,0.256096,-0.336809,0
10005141987,-0.196603,0.224675,-0.393205,0
10006219981,-0.112008,-0.0299151,-0.224016,0
10007297253,0.198173,-0.261946,0.396346,0
10008374784,0.276322,-0.262752,0.552644,0
10009451834,0.0741006,-0.0307207,0.148201,0
10010534050,-0.207076,0.235954,-0.414152,0
10011611785,-0.243331,0.282683,-0.486662,0
10012689464,-0.106368,0.0796553,-0.212736,0
10013767236,0.157084,-0.160433,0.314168,0
10014844267,0.282768,-0.186214,0.565535,0
10015921669,0.102299,0.0055342,0.204598,0
10016998570,-0.201437,0.245622,-0.402873,0
10018074768,-0.265084,0.290739,-0.530168,0
10019153596,-0.0789756,0.075627,-0.157951,0
10020236645,0.206229,-0.189437,0.412459,0
