Timestamp, Input Raw, Input Filtered, Output, Error
6791675099,-0.161282,0.00875455,0.0722322,0.0201417
6792739376,0.120769,0.0280952,0.0106205,0.0200386
6793803672,0.327875,0.0506594,-0.0505456,0.0240198
6794869115,0.23359,0.0538828,-0.0514473,0.0277916
6795933818,-0.057326,0.0345421,0.00930411,0.0277188
6796998447,-0.255568,0.011978,0.070872,0.02426
6798062650,-0.182234,0.00714284,0.0733215,0.0197027
6799127167,0.106264,0.0248718,0.0144337,0.0186315
6800191833,0.32304,0.0482418,-0.0486298,0.0227569
6801256591,0.25293,0.0530769,-0.0531001,0.0268025
6802320554,-0.0395971,0.0345421,0.00553119,0.0266994
6803385812,-0.257985,0.011978,0.0698462,0.0236886
6804449422,-0.191099,0.00714284,0.0773227,0.0201611
6805513218,0.104652,0.0256776,0.0197481,0.0203228
6806577143,0.317399,0.0498535,-0.0457351,0.0243556
6807640568,0.25293,0.0554945,-0.0546172,0.0277466
6808704327,-0.040403,0.0377656,0.00211304,0.0279092
6809768104,-0.258791,0.0135898,0.0689929,0.0240704
6810832658,-0.208022,0.00633698,0.0789068,0.0195072
6811897232,0.0764468,0.0232601,0.0226329,0.0187557
6812962046,0.311758,0.0466301,-0.0448078,0.0214798
6814026952,0.277912,0.0546886,-0.05759,0.0264577
6815105413,-0.0194506,0.0369597,-0.00214298,0.0263265
6816156580,-0.235421,0.0135898,0.0664817,0.024025
6817220820,-0.197546,0.00714284,0.0800903,0.021442
6818285449,0.0603296,0.0224542,0.0255793,0.0195528
6819351966,0.306923,0.0474359,-0.0427075,0.0232916
6821026872,0.277912,0.0554945,-0.0578676,0.0270561
6821489815,-0.0186446,0.0385714,-0.00476235,0.0269826
6822560295,-0.241868,0.0135898,0.0634949,0.0232698
6823634200,-0.215275,0.00472528,0.0800563,0.0191584
6824709143,0.0450184,0.0200366,0.0283265,0.0180548
6825963100,0.319817,0.0458242,-0.040359,0.0225927
6827023100,0.236007,0.0522711,-0.0585527,0.0238905
6828092024,-0.0605494,0.0337363,-0.00645119,0.0214116
6829156949,-0.253956,0.00794869,0.0633218,0.0168993
6830231559,-0.177399,0.00150186,0.0799477,0.0158633
6831290651,0.110293,0.0200366,0.0255944,0.0184442
6832370463,0.323846,0.0466301,-0.0435999,0.0238823
6833444350,0.240843,0.0546886,-0.059781,0.0270112
6834502776,-0.0476556,0.0369597,-0.00522562,0.0258255
6835567053,-0.254762,0.0095604,0.0655385,0.0197414
6836631144,-0.18304,0.00150186,0.0791567,0.0164567
6837697403,0.105458,0.0184249,0.0215183,0.0166716
6838763939,0.31337,0.0442124,-0.0476176,0.0212059
6839829197,0.248901,0.0538828,-0.0601915,0.0268141
6840890326,-0.0395971,0.0361538,-0.00193171,0.0265156
6841952529,-0.241868,0.0103663,0.068689,0.0219427
6843015399,-0.191905,0.00150186,0.0777088,0.0167133
6844079046,0.0732234,0.0176191,0.0212644,0.0150522
6845142120,0.314982,0.0442124,-0.0442098,0.0202305
6846204564,0.264212,0.0546886,-0.0553367,0.0271899
6847267137,-0.022674,0.0377656,-0.000125459,0.0274327
6848330007,-0.239451,0.0143957,0.0664932,0.0245202
6849392840,-0.208022,0.00714284,0.0784346,0.0206437
6850455802,0.0554945,0.0224542,0.0248461,0.0188367
6851518172,0.301282,0.0458242,-0.0416643,0.0215326
6852581171,0.269854,0.0538828,-0.0562216,0.0257475
6853643837,-0.00816852,0.0377656,-0.00429351,0.0263268
6854706855,-0.233004,0.0135898,0.0624576,0.0229716
6855789093,-0.207216,0.00553113,0.0786771,0.019482
6856851833,0.0490476,0.0208425,0.0281197,0.0186906
6857914277,0.298059,0.0450184,-0.0388346,0.0220636
6858977424,0.277912,0.0538828,-0.057733,0.0258717
6860040016,0.00230771,0.0385714,-0.00851959,0.0262979
6861102478,-0.226557,0.0143957,0.0605134,0.0231137
6862165552,-0.225751,0.00472528,0.0796378,0.0191424
6863227922,0.0232601,0.0184249,0.0311989,0.0175088
6864289995,0.293223,0.0426007,-0.0368302,0.0204301
6865355716,0.295641,0.0538828,-0.0592512,0.0256361
6866420030,0.0337363,0.0393773,-0.0126264,0.0262006
6867483456,-0.216081,0.0160074,0.0572708,0.0242388
6868546825,-0.228974,0.00553113,0.0808378,0.0205955
6869611417,0.0143957,0.0184249,0.0357297,0.0189113
6870675935,0.275495,0.0426007,-0.0328893,0.021401
6871739823,0.297253,0.0546886,-0.0588843,0.0259942
6872804266,0.040989,0.040989,-0.0159319,0.0262352
6873868636,-0.215275,0.0168132,0.0541087,0.0235948
6874933542,-0.23381,0.00553113,0.0812613,0.0203347
6875997690,0.00230771,0.0176191,0.0392181,0.0189884
6877062689,0.261795,0.040989,-0.0297578,0.0206814
6878126632,0.302088,0.0538828,-0.0595191,0.0250532
6879190465,0.0635532,0.0417948,-0.0192665,0.0259785
6880254983,-0.195934,0.0184249,0.051467,0.0242634
6881319445,-0.237033,0.00633698,0.0817353,0.0212695
6882383574,-0.0121978,0.0168132,0.042667,0.019183
6883448110,0.269854,0.0417948,-0.0268125,0.0223142
6884512702,0.29967,0.0554945,-0.0592276,0.0264707
6885577145,0.0659707,0.0442124,-0.021811,0.027268
6886641607,-0.194322,0.0200366,0.0483618,0.024815
6887705736,-0.249121,0.00553113,0.0816562,0.0203182
6888770124,-0.0299267,0.0152015,0.0451226,0.0183653
6889834716,0.251319,0.0385714,-0.0242072,0.0200094
6890899011,0.3037,0.0530769,-0.058989,0.024149
6891963511,0.100623,0.0442124,-0.0248519,0.0265315
6893028084,-0.181429,0.0208425,0.0448391,0.0248443
6894092176,-0.237839,0.00633698,0.0816591,0.0211857
6895156527,-0.0234799,0.0160074,0.0485224,0.0201642
6896221507,0.240843,0.0401831,-0.0207653,0.022639
6897285673,0.306117,0.0554945,-0.0583081,0.0265538
6898350024,0.10304,0.0474359,-0.0265632,0.028664
6899414134,-0.171758,0.0232601,0.042952,0.0260116
6900478763,-0.254762,0.00794869,0.0806457,0.0223189
6901543003,-0.0621612,0.0143957,0.0509164,0.0189649
6902607613,0.227949,0.0377656,-0.0171636,0.0208241
6903671483,0.310147,0.0538828,-0.057536,0.0250103
6904735964,0.115934,0.0458242,-0.0293852,0.0262112
6905803296,-0.170147,0.0224542,0.0394917,0.0241627
6906867165,-0.257985,0.00633698,0.0808152,0.0204854
6907931590,-0.0653846,0.0127839,0.0545147,0.018144
