Timestamp, Input Raw, Input Filtered, Output, Error
4199320678,0.00553113,0.00150186,-0.000661018,0.00169766
4200450075,0.00794869,0.00230771,-0.000831405,0.00259184
4201530092,-0.00333339,0.00230771,-0.000660408,0.00267308
4202607961,0.000696001,0.00230771,-0.000637,0.00272356
4203669906,-0.0049451,0.00150186,-0.000440642,0.00195416
4204753867,-0.00897438,0.000696001,-0.000158519,0.00111539
4206507815,0.00230771,0.000696001,-0.000196507,0.0010569
4209069601,0.0103663,0.00150186,-0.00049075,0.00176832
4210133787,0.00472528,0.00150186,-0.00058383,0.00169472
4211220691,-0.000915709,0.00150186,-0.00051011,0.00169904
4212284099,0.00714284,0.00150186,-0.000656146,0.00176662
4213345433,0.0208425,0.00311357,-0.00117785,0.00344126
4214417562,0.00794869,0.00311357,-0.00128344,0.00350408
4215465584,0.00794869,0.00391942,-0.00137465,0.00441582
4216529566,-0.00252742,0.00391942,-0.0011872,0.00457856
4217593345,-0.00252742,0.00391942,-0.00100051,0.00467833
4218658012,0.00472528,0.00391942,-0.00103682,0.00471229
4219720883,0.00230771,0.00311357,-0.000998547,0.00385772
4220785495,0.00472528,0.00391942,-0.00106765,0.00460175
4221848310,0.00633698,0.00391942,-0.0011587,0.00457577
4222912311,-0.00333339,0.00311357,-0.000979836,0.00376663
4223974960,-0.00252742,0.00230771,-0.000832342,0.0029749
4225038461,0.00875455,0.00311357,-0.000966419,0.00377862
4226101832,0.00875455,0.00391942,-0.0010687,0.00454556
4227165203,0.0103663,0.00472528,-0.00123448,0.00532161
4228234869,0.00794869,0.00553113,-0.00133749,0.006155
4229298481,0.00472528,0.00553113,-0.00131344,0.00621476
4230505348,0.00553113,0.00472528,-0.00127997,0.00548244
4231568368,0.0095604,0.00553113,-0.00142,0.00633675
4232629295,0.00633698,0.00553113,-0.0014653,0.00635891
4233698183,-0.000915709,0.00553113,-0.00133414,0.0063744
4234754167,0.00311357,0.00472528,-0.00131534,0.00559554
4235817001,-0.000915709,0.00391942,-0.00115336,0.00479839
4236880390,-0.000915709,0.00311357,-0.00100671,0.00396123
4237942595,-0.000109854,0.00391942,-0.00088164,0.00471945
4239004078,-0.000109854,0.00391942,-0.000759875,0.00464207
4240066486,0.000696001,0.00391942,-0.000697039,0.00456025
4241130486,0.0135898,0.00391942,-0.000993288,0.00448208
4242193672,0.00875455,0.00391942,-0.00109595,0.00443735
4243260302,0.00714284,0.00472528,-0.00115284,0.00524768
4244321988,0.00875455,0.00472528,-0.0012542,0.00532261
4245385211,0.00553113,0.00553113,-0.0012729,0.00620042
4246456989,0.00633698,0.00553113,-0.00132719,0.00625981
4247533487,0.00553113,0.00472528,-0.00135386,0.00549936
4248593655,0.00714284,0.00472528,-0.00141566,0.00552912
4249657174,0.00150186,0.00472528,-0.00132882,0.00555849
4250724415,0.00633698,0.00472528,-0.00140656,0.00557585
4251784898,-0.00172156,0.00391942,-0.00123206,0.00478579
4252848195,0.00875455,0.00391942,-0.00137441,0.00477278
4253910770,-0.000915709,0.00391942,-0.00122542,0.004772
4254973993,0.00391942,0.00391942,-0.00121221,0.00474127
4256038734,0.00230771,0.00391942,-0.00114668,0.00474007
4257101346,0.0143957,0.00472528,-0.00141987,0.0055107
4258164328,0.00472528,0.00553113,-0.00136124,0.00631182
4259228421,0.00391942,0.00553113,-0.00130682,0.00631518
4260310956,0.00311357,0.00553113,-0.00124163,0.00636319
4261354941,0.00391942,0.00553113,-0.00120179,0.00636758
4262418479,-0.00172156,0.00472528,-0.00101751,0.0055466
4263481406,-0.00172156,0.00472528,-0.000842826,0.00550359
4264544425,-0.00333339,0.00391942,-0.000637263,0.00464161
4265608000,0.00311357,0.00391942,-0.000625269,0.00455163
4266670945,0.00553113,0.00391942,-0.000703358,0.00445603
4267734316,0.00875455,0.00391942,-0.00085381,0.00437494
4268798095,0.00875455,0.00391942,-0.00102167,0.00435445
4269861096,0.00391942,0.00391942,-0.00100729,0.00438845
4270928447,0.00472528,0.00391942,-0.00104954,0.00445475
4271991189,0.0103663,0.00391942,-0.00123097,0.00452167
4273054245,0.00391942,0.00472528,-0.00122276,0.00537111
4274118246,-0.000109854,0.00391942,-0.00106521,0.00460666
4275181284,-0.00333339,0.00391942,-0.00086466,0.00464545
4276244729,-0.0105861,0.00311357,-0.000472476,0.00382961
4277307359,-0.00172156,0.00311357,-0.000358217,0.00375078
4278370545,-0.000915709,0.00230771,-0.000272141,0.00281866
4279434065,-0.000109854,0.00150186,-0.000231392,0.00186005
4280497621,-0.00252742,0.00150186,-0.000119081,0.00175595
4281573731,0.00391942,0.00150186,-0.00019626,0.00168322
4282624641,-0.000109854,0.00150186,-0.000130173,0.00164477
4283687142,0.0095604,0.00230771,-0.000338764,0.00241782
4284750105,0.0103663,0.00230771,-0.000555444,0.00242564
4285814032,0.0152015,0.00311357,-0.000907459,0.00325799
4286876996,0.0103663,0.00391942,-0.0011242,0.0041619
4287939385,0.00714284,0.00391942,-0.00123684,0.00429604
4289002979,0.00553113,0.00391942,-0.00128475,0.00445825
4290065794,0.000696001,0.00311357,-0.00121951,0.00378156
4291131332,-0.000109854,0.00311357,-0.00114688,0.00386109
4292193962,-0.00413925,0.00230771,-0.000967624,0.00308257
4293258389,-0.000915709,0.00230771,-0.000900467,0.00305938
4294320353,-0.000109854,0.00230771,-0.000817011,0.00300953
4295383520,0.000696001,0.00230771,-0.000751509,0.00293791
4296446539,0.00553113,0.00230771,-0.000818854,0.00287965
4297510336,0.00472528,0.00311357,-0.000860613,0.00364099
4298572763,0.0127839,0.00391942,-0.00110349,0.00442703
4299636060,0.011978,0.00472528,-0.00132014,0.00525709
4300700524,0.0103663,0.00472528,-0.00144629,0.00531586
4301763858,0.00472528,0.00553113,-0.00140867,0.00622657
4302827377,-0.000109854,0.00553113,-0.00122985,0.00632684
4303890767,-0.000915709,0.00553113,-0.00106553,0.00638445
4304954101,-0.00252742,0.00472528,-0.000881803,0.00556603
4306017879,-0.0049451,0.00391942,-0.000648641,0.00468659
4307081195,-0.00252742,0.00311357,-0.000513617,0.00377739
4308144658,-0.00252742,0.00230771,-0.000385517,0.00285588
4309207567,-0.00655681,0.00150186,-0.000156946,0.0019326
4310289268,-0.000109854,0.00150186,-0.000107478,0.00182738
4311335216,0.00553113,0.00150186,-0.000215373,0.00173206
4312396458,0.00875455,0.00230771,-0.000404119,0.00245677
4313458125,0.0111721,0.00311357,-0.000636306,0.0032392
4314520626,0.00875455,0.00311357,-0.000793096,0.00328388
4315583609,0.00472528,0.00311357,-0.000807732,0.00337975
4316647146,0.0127839,0.00391942,-0.00106729,0.00429503
4317710462,0.00472528,0.00391942,-0.00110009,0.00439345
4318773703,0.00553113,0.00391942,-0.00117968,0.00446639
4319837297,0.00472528,0.00391942,-0.00124753,0.00455273
4320906111,-0.000109854,0.00311357,-0.00117171,0.00380283
4321970390,-0.00736267,0.00230771,-0.000891918,0.00304027
4323034761,-0.00252742,0.00150186,-0.000763864,0.00223674
4324099243,0.000696001,0.00150186,-0.000717067,0.00218823
4325164465,0.00794869,0.00230771,-0.000871428,0.00290055
4326228799,0.00553113,0.00311357,-0.000950573,0.00363885
4327293170,0.00472528,0.00311357,-0.000970554,0.00361776
4328357634,0.00391942,0.00391942,-0.000945276,0.00445873
4329422190,0.00230771,0.00391942,-0.000868541,0.00449529
4330488060,0.0160074,0.00472528,-0.00118635,0.0053184
4331552431,0.00875455,0.00553113,-0.0012961,0.00613631
4332616895,0.00714284,0.00553113,-0.00137073,0.00616219
4333681025,0.00150186,0.00472528,-0.00125955,0.00544277
4334745803,-0.00333339,0.00472528,-0.00105006,0.00550693
4335810415,-0.00172156,0.00391942,-0.000897196,0.00472575
4336875286,0.000696001,0.00391942,-0.000826667,0.00467902
4337940194,-0.000915709,0.00311357,-0.000729003,0.00378807
4339005194,-0.000915709,0.00230771,-0.00065164,0.00289594
4340069510,-0.00333339,0.00230771,-0.000482301,0.00282836
4341135732,0.000696001,0.00230771,-0.000420704,0.00276465
4342199529,-0.000915709,0.00230771,-0.000294111,0.00270297
4343265122,0.011978,0.00311357,-0.000555541,0.00343558
4344328530,0.0135898,0.00391942,-0.000854695,0.00420106
4345393568,0.0135898,0.00472528,-0.0011419,0.00500888
4346457661,0.0135898,0.00472528,-0.00141821,0.00511018
4347523569,0.00875455,0.00472528,-0.00150273,0.00526296
4348588403,0.0152015,0.00553113,-0.00180174,0.0062346
4349665068,0.00714284,0.00553113,-0.0018649,0.00638834
4350718626,0.00472528,0.00553113,-0.00187387,0.00650405
4351782849,-0.00413925,0.00472528,-0.00163774,0.00580937
4352848201,-0.00736267,0.00391942,-0.00130672,0.00504819
4353913535,-0.00655681,0.00311357,-0.00100102,0.0042204
4354978017,-0.00413925,0.00311357,-0.000779687,0.00410615
4356042943,-0.00172156,0.00311357,-0.000631939,0.00394218
4357107851,0.00714284,0.00311357,-0.000744206,0.00377302
4358172500,0.0160074,0.00391942,-0.00108148,0.00445344
4359237815,0.0111721,0.00472528,-0.00126094,0.00521032
4360305167,0.00633698,0.00472528,-0.00124984,0.00525867
4361369019,0.0103663,0.00553113,-0.00135901,0.0061751
4362433131,0.00391942,0.00633698,-0.00129025,0.00707989
4363498502,0.00230771,0.00633698,-0.00119146,0.00713001
4364563058,-0.000915709,0.00553113,-0.00103188,0.00634695
4365627133,0.00150186,0.00472528,-0.000939496,0.00551475
4366692300,-0.00575096,0.00391942,-0.000683236,0.00465604
4367756985,-0.0049451,0.00311357,-0.000476495,0.00376584
4368821949,-0.00252742,0.00230771,-0.000377021,0.00286539
4369886338,0.00633698,0.00230771,-0.000535655,0.00274789
4370953783,0.00230771,0.00150186,-0.000555219,0.00184968
4372017728,0.00633698,0.00150186,-0.000669208,0.00180406
4373082339,0.00553113,0.00230771,-0.000737483,0.00263331
4374147155,0.00875455,0.00311357,-0.000863116,0.00347598
4375212044,0.00150186,0.00311357,-0.000756499,0.00353271
4376276563,0.00391942,0.00391942,-0.000755037,0.00438054
4377341508,0.00230771,0.00391942,-0.000732177,0.00441418
4378405342,-0.00333339,0.00391942,-0.000544457,0.0044057
4379469454,-0.00575096,0.00230771,-0.000326725,0.00277319
4380534214,-0.00252742,0.00150186,-0.000220385,0.00191775
4381597788,0.00391942,0.00150186,-0.000313578,0.00183397
4382661215,-0.00172156,0.000696001,-0.000231524,0.000941114
4383726215,0.00714284,0.00150186,-0.000426106,0.00168838
4384790975,0.011978,0.00150186,-0.000735562,0.00168699
4385856031,0.00875455,0.00230771,-0.000919831,0.00252092
4386920958,0.00714284,0.00230771,-0.00101698,0.0026153
4387986125,0.00472528,0.00311357,-0.00105497,0.00354715
4389051773,0.00472528,0.00311357,-0.00107876,0.00365843
4390116866,0.00472528,0.00391942,-0.00110739,0.00453774
4391182145,0.00472528,0.00391942,-0.00112867,0.00457649
4392245812,-0.0049451,0.00311357,-0.000899831,0.0037922
4393311960,-0.00736267,0.00311357,-0.000605967,0.00379257
4394375554,-0.00333339,0.00230771,-0.000448944,0.00294984
4395440387,-0.000109854,0.00150186,-0.000407315,0.00204463
4396504740,0.00150186,0.00150186,-0.000412523,0.00192174
4397570037,0.00311357,0.00150186,-0.000443496,0.0018267
4398634537,-0.000109854,0.00150186,-0.000356734,0.0017801
4399698093,0.000696001,0.00150186,-0.000314666,0.00176399
4400763594,0.00230771,0.00230771,-0.000291724,0.00256172
4401828576,0.0095604,0.00311357,-0.000470615,0.00334373
4402893669,0.00875455,0.00311357,-0.000638946,0.00333305
4403957651,0.00633698,0.00391942,-0.000742725,0.00415571
4405022651,0.00311357,0.00311357,-0.000762469,0.00341644
4406087022,0.00311357,0.00311357,-0.000784871,0.00349361
4407150764,0.00714284,0.00311357,-0.000924478,0.00355593
4408215338,0.00714284,0.00311357,-0.0010598,0.00359667
4409280487,0.00472528,0.00311357,-0.0011475,0.00363778
4410363948,-0.00172156,0.00230771,-0.00104234,0.00289325
4411410247,0.00553113,0.00230771,-0.00112414,0.00295058
4412474322,0.00150186,0.00230771,-0.00106832,0.00299002
4413538285,-0.00172156,0.00230771,-0.000913787,0.00298985
4414602916,0.00150186,0.00311357,-0.000851932,0.00379204
4415667379,0.0095604,0.00391942,-0.00103065,0.00456508
4416732602,0.011978,0.00391942,-0.00126049,0.00452833
4417809563,0.0135898,0.00472528,-0.00151393,0.00533346
4418862843,0.00472528,0.00472528,-0.00147776,0.00540509
4419926881,0.00472528,0.00553113,-0.00145174,0.00631585
4420993122,0.00633698,0.00553113,-0.00148464,0.00641289
4422057882,-0.000109854,0.00553113,-0.0013425,0.00644878
4423121975,0.00150186,0.00472528,-0.00125153,0.00564332
4424188235,-0.00172156,0.00472528,-0.00106063,0.00562273
4425253217,-0.00252742,0.00391942,-0.000860802,0.00475994
4426318384,-0.00252742,0.00391942,-0.000682577,0.00468462
4427383088,-0.0049451,0.00311357,-0.000463947,0.0037742
4428447348,0.00230771,0.00311357,-0.000437875,0.00365833
4429512719,0.00472528,0.00311357,-0.000496331,0.00354783
4430613676,0.00553113,0.00311357,-0.000581174,0.00345853
4431677621,0.00391942,0.00311357,-0.000600397,0.00342571
4432742363,0.00472528,0.00311357,-0.000617925,0.0034348
4433807400,0.000696001,0.00311357,-0.000522423,0.0034644
4434872030,0.00230771,0.00311357,-0.00048689,0.00347954
4435936901,0.00553113,0.00391942,-0.000584607,0.00428371
4437001920,0.000696001,0.00311357,-0.000543274,0.00345915
4438066310,-0.00413925,0.00230771,-0.000366329,0.0026428
4439131106,-0.00575096,0.00150186,-0.000177185,0.00183431
4440195718,-0.00413925,0.000696001,-3.86176e-05,0.000993594
4441261127,0.00311357,0.000696001,-0.000123879,0.000918119
4442323647,0.00391942,0.000696001,-0.00022615,0.00083464
4443389648,0.0103663,0.00150186,-0.000501522,0.00158879
4444453316,0.011978,0.00150186,-0.000808498,0.00161128
4445517058,0.00875455,0.00230771,-0.000977637,0.00249826
4446581060,0.0095604,0.00311357,-0.00115331,0.0034401
4447645080,0.00472528,0.00311357,-0.00118164,0.00359006
4448708174,0.0095604,0.00391942,-0.0013534,0.0045182
4449773675,0.00391942,0.00391942,-0.00135328,0.00461741
4450838232,-0.000109854,0.00391942,-0.00125022,0.004679
4451905603,-0.00333339,0.00311357,-0.00105226,0.00392408
4452969956,-0.00333339,0.00311357,-0.000854561,0.00392198
4454034069,-0.00252742,0.00230771,-0.00070628,0.00306368
4455098589,0.00553113,0.00311357,-0.000805013,0.00377385
4456163516,0.00311357,0.00311357,-0.000823322,0.00368092
4457228628,0.000696001,0.00230771,-0.000754458,0.00281396
4458293778,-0.00172156,0.00230771,-0.000590271,0.00280483
4459358557,0.00714284,0.00311357,-0.000684636,0.00359921
4460423743,0.0143957,0.00391942,-0.00096364,0.00438201
4461488319,0.0103663,0.00472528,-0.0011172,0.00516922
4462552190,0.00553113,0.00472528,-0.00114431,0.00521257
4463617081,0.00391942,0.00472528,-0.00112883,0.00530453
4464681526,0.000696001,0.00472528,-0.0010435,0.0053855
4465746787,0.00150186,0.00391942,-0.000974806,0.00461585
4466811011,-0.00333339,0.00311357,-0.000795877,0.0038044
4467875456,0.00391942,0.00311357,-0.000845422,0.00376356
4468940347,0.00150186,0.00311357,-0.000827773,0.00371551
4470005200,0.00391942,0.00230771,-0.000871005,0.00285616
4471070812,0.00472528,0.00230771,-0.000923336,0.0028423
4472134924,-0.000915709,0.00230771,-0.000782198,0.00284105
4473199704,-0.000915709,0.00311357,-0.000657909,0.00365557
4474264834,0.00794869,0.00311357,-0.000799139,0.00364802
4475330539,0.00230771,0.00391942,-0.000774664,0.00442102
4476394763,0.00553113,0.00391942,-0.000812542,0.0043919
4477459301,0.00311357,0.00391942,-0.000765151,0.00440217
4478524006,0.00794869,0.00391942,-0.000884093,0.00440765
4479588619,0.00553113,0.00391942,-0.000950626,0.00442426
4480653898,0.00391942,0.00391942,-0.0009754,0.00443505
4481717936,0.00553113,0.00391942,-0.0010545,0.00447123
4482782845,0.00230771,0.00311357,-0.00103189,0.003702
4483847198,0.00150186,0.00311357,-0.000997789,0.00373221
4484911588,0.000696001,0.00311357,-0.000913942,0.00375437
4485989551,-0.00575096,0.00230771,-0.00065798,0.00294433
4487041517,0.00150186,0.00230771,-0.000613827,0.00291139
4488107185,0.00472528,0.00311357,-0.000662999,0.00365617
4489170908,0.00311357,0.00311357,-0.000680895,0.00357711
4490235595,-0.000109854,0.00311357,-0.000600637,0.00353582
4491299800,0.00230771,0.00311357,-0.000564802,0.00352352
4492364098,0.00230771,0.00230771,-0.000553,0.00271258
4493429099,0.00150186,0.00311357,-0.000509966,0.00349825
4494493174,0.00714284,0.00311357,-0.000640535,0.00347666
4495557305,0.00633698,0.00311357,-0.000729014,0.00346726
4496622288,0.00311357,0.00311357,-0.00073463,0.00347445
4497686919,-0.000109854,0.00311357,-0.000656644,0.0035121
4498751402,-0.00252742,0.00230771,-0.000512101,0.00273744
4499815755,-0.00252742,0.00230771,-0.000388912,0.00273886
4500883238,0.00230771,0.00150186,-0.000413162,0.00189436
4501946406,0.00794869,0.00230771,-0.000598573,0.00264149
4503012148,0.00553113,0.00230771,-0.000720253,0.00260269
4504076982,0.000696001,0.00230771,-0.000667125,0.00261477
4505141502,0.00794869,0.00230771,-0.000813451,0.00266835
4506206096,0.00714284,0.00230771,-0.000935859,0.00272596
4507271671,0.011978,0.00391942,-0.00119799,0.00437784
4508336469,0.00553113,0.00391942,-0.00125083,0.00444767
4509400952,0.00150186,0.00391942,-0.00118396,0.00452945
4510464509,-0.000915709,0.00311357,-0.00105187,0.00381553
4511529714,-0.00736267,0.00311357,-0.000725348,0.0038521
4512594085,0.00553113,0.00311357,-0.00079118,0.00382192
4513656661,0.00391942,0.00311357,-0.00082037,0.00374787
4514721070,0.00311357,0.00311357,-0.000833399,0.00365576
4515784664,-0.000109854,0.00311357,-0.00075572,0.00362725
4516847258,-0.00333339,0.00230771,-0.000582587,0.00281253
4517911130,0.00472528,0.00230771,-0.000627789,0.00280231
4518976076,0.00714284,0.00311357,-0.000723214,0.00357379
4520042077,0.00875455,0.00311357,-0.000872141,0.00353367
4521112337,0.0103663,0.00391942,-0.00107468,0.0043461
4522173876,0.00391942,0.00391942,-0.00105929,0.00439583
4523238432,0.00230771,0.00391942,-0.00100684,0.00447161
4524302841,-0.0049451,0.00311357,-0.000743027,0.00373522
4525367454,0.00714284,0.00391942,-0.000867385,0.00454936
4526432677,-0.00413925,0.00311357,-0.000678174,0.00371582
4527497178,-0.000915709,0.00311357,-0.000596001,0.00364637
4528562420,-0.00655681,0.00150186,-0.00037009,0.0020001
4529627051,0.000696001,0.00150186,-0.000315582,0.0019272
4530692256,-0.000109854,0.00150186,-0.000249837,0.00185831
4531756906,0.00230771,0.00150186,-0.000261417,0.00176915
4532821963,0.0103663,0.00230771,-0.000512157,0.00252066
4533885742,0.00311357,0.00230771,-0.000548266,0.0025003
4534951428,0.00633698,0.00230771,-0.000645082,0.00252484
4536015800,0.00391942,0.00230771,-0.000664471,0.00259534
4537079783,0.00230771,0.00230771,-0.00063916,0.00264952
4538145025,0.00472528,0.00311357,-0.000688804,0.00350076
4539209582,0.0103663,0.00311357,-0.000924892,0.00352112
4540291617,0.00391942,0.00311357,-0.000970947,0.00354444
4541340047,0.00633698,0.00311357,-0.00110222,0.00358786
4542403382,-0.000109854,0.00230771,-0.000999838,0.0028594
4543468180,0.00311357,0.00230771,-0.00103036,0.00291355
4544533218,-0.00413925,0.00230771,-0.000834125,0.00295562
4545597756,-0.00252742,0.00230771,-0.000703822,0.00294113
4546662017,0.00391942,0.00230771,-0.000731585,0.00291168
4547726629,0.00633698,0.00230771,-0.000825011,0.00284605
4548792019,0.00875455,0.00311357,-0.000970514,0.00360612
4549857132,0.00553113,0.00391942,-0.000992694,0.00441127
4550921929,0.00553113,0.00391942,-0.00104178,0.00444916
4551986931,0.00794869,0.00472528,-0.00114757,0.00531058
4553051673,0.00472528,0.00472528,-0.0011655,0.00535301
4554127450,0.00150186,0.00391942,-0.00109481,0.0045857
4555180638,-0.00333339,0.00391942,-0.000881644,0.00461732
4556244973,-0.00172156,0.00311357,-0.000712518,0.00380971
